	Class ID	Original term	Term	T2T best score	Ontology	found_term	TermID
1698	http://purl.obolibrary.org/obo/CHMO_0000067		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1699	http://purl.obolibrary.org/obo/CHMO_0000067		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1700	http://purl.obolibrary.org/obo/CHMO_0000067		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1701	http://purl.obolibrary.org/obo/CHEBI_50796		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1702	http://purl.obolibrary.org/obo/CHEBI_50796		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1703	http://purl.obolibrary.org/obo/CHEBI_50796		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1704	http://purl.obolibrary.org/obo/CHMO_0010003		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1705	http://purl.obolibrary.org/obo/CHMO_0010003		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1706	http://purl.obolibrary.org/obo/CHMO_0010003		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1707	http://purl.obolibrary.org/obo/CHMO_0001522		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1708	http://purl.obolibrary.org/obo/CHMO_0001522		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1709	http://purl.obolibrary.org/obo/CHMO_0001522		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1710	http://purl.obolibrary.org/obo/CHMO_0002232		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1711	http://purl.obolibrary.org/obo/CHMO_0002232		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1712	http://purl.obolibrary.org/obo/CHMO_0002232		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1713	http://purl.obolibrary.org/obo/CHMO_0002231		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1714	http://purl.obolibrary.org/obo/CHMO_0002231		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1715	http://purl.obolibrary.org/obo/CHMO_0002231		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1716	http://purl.obolibrary.org/obo/CHMO_0002831		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1717	http://purl.obolibrary.org/obo/CHMO_0002831		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1718	http://purl.obolibrary.org/obo/CHMO_0002831		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1719	http://purl.obolibrary.org/obo/IAO_0000030		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1720	http://purl.obolibrary.org/obo/IAO_0000030		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1721	http://purl.obolibrary.org/obo/IAO_0000030		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1722	http://purl.obolibrary.org/obo/BFO_0000034		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1723	http://purl.obolibrary.org/obo/BFO_0000034		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1724	http://purl.obolibrary.org/obo/BFO_0000034		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1725	http://purl.obolibrary.org/obo/OBI_0001042		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1726	http://purl.obolibrary.org/obo/OBI_0001042		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1727	http://purl.obolibrary.org/obo/OBI_0001042		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1728	http://purl.obolibrary.org/obo/CHMO_0002787		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1729	http://purl.obolibrary.org/obo/CHMO_0002787		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1730	http://purl.obolibrary.org/obo/CHMO_0002787		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1731	http://purl.obolibrary.org/obo/OBI_0600014		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1732	http://purl.obolibrary.org/obo/OBI_0600014		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1733	http://purl.obolibrary.org/obo/OBI_0600014		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1734	http://purl.obolibrary.org/obo/CHMO_0002109		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1735	http://purl.obolibrary.org/obo/CHMO_0002109		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1736	http://purl.obolibrary.org/obo/CHMO_0002109		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1737	http://purl.obolibrary.org/obo/CHMO_0001577		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1738	http://purl.obolibrary.org/obo/CHMO_0001577		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1739	http://purl.obolibrary.org/obo/CHMO_0001577		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1740	http://purl.obolibrary.org/obo/BFO_0000019		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1741	http://purl.obolibrary.org/obo/BFO_0000019		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1742	http://purl.obolibrary.org/obo/BFO_0000019		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1743	http://purl.obolibrary.org/obo/OBI_0000073		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1744	http://purl.obolibrary.org/obo/OBI_0000073		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1745	http://purl.obolibrary.org/obo/OBI_0000073		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1746	http://purl.obolibrary.org/obo/CHEBI_50803		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1747	http://purl.obolibrary.org/obo/CHEBI_50803		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1748	http://purl.obolibrary.org/obo/CHEBI_50803		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1749	http://purl.obolibrary.org/obo/CHMO_0000950		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1750	http://purl.obolibrary.org/obo/CHMO_0000950		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1751	http://purl.obolibrary.org/obo/CHMO_0000950		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1752	http://purl.obolibrary.org/obo/CHMO_0000953		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1753	http://purl.obolibrary.org/obo/CHMO_0000953		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1754	http://purl.obolibrary.org/obo/CHMO_0000953		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1755	http://purl.obolibrary.org/obo/OBI_0000838		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1756	http://purl.obolibrary.org/obo/OBI_0000838		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1757	http://purl.obolibrary.org/obo/OBI_0000838		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1758	http://purl.obolibrary.org/obo/OBI_0000968		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1759	http://purl.obolibrary.org/obo/OBI_0000968		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1760	http://purl.obolibrary.org/obo/OBI_0000968		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1761	http://purl.obolibrary.org/obo/CHMO_0002815		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1762	http://purl.obolibrary.org/obo/CHMO_0002815		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1763	http://purl.obolibrary.org/obo/CHMO_0002815		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1764	http://purl.obolibrary.org/obo/OBI_0000796		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1765	http://purl.obolibrary.org/obo/OBI_0000796		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1766	http://purl.obolibrary.org/obo/OBI_0000796		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1767	http://purl.obolibrary.org/obo/CHMO_0002866		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1768	http://purl.obolibrary.org/obo/CHMO_0002866		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1769	http://purl.obolibrary.org/obo/CHMO_0002866		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1770	http://purl.obolibrary.org/obo/CHEBI_23367		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1771	http://purl.obolibrary.org/obo/CHEBI_23367		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1772	http://purl.obolibrary.org/obo/CHEBI_23367		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1773	http://purl.obolibrary.org/obo/OBI_0000011		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1774	http://purl.obolibrary.org/obo/OBI_0000011		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1775	http://purl.obolibrary.org/obo/OBI_0000011		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1776	http://purl.obolibrary.org/obo/CHMO_0002166		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1777	http://purl.obolibrary.org/obo/CHMO_0002166		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1778	http://purl.obolibrary.org/obo/CHMO_0002166		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1779	http://purl.obolibrary.org/obo/BFO_0000040		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1780	http://purl.obolibrary.org/obo/BFO_0000040		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1781	http://purl.obolibrary.org/obo/BFO_0000040		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1782	http://purl.obolibrary.org/obo/CHMO_0001102		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1783	http://purl.obolibrary.org/obo/CHMO_0001102		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1784	http://purl.obolibrary.org/obo/CHMO_0001102		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1785	http://purl.obolibrary.org/obo/CHMO_0000987		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1786	http://purl.obolibrary.org/obo/CHMO_0000987		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1787	http://purl.obolibrary.org/obo/CHMO_0000987		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1788	http://purl.obolibrary.org/obo/CHMO_0000982		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1789	http://purl.obolibrary.org/obo/CHMO_0000982		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1790	http://purl.obolibrary.org/obo/CHMO_0000982		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1791	http://purl.obolibrary.org/obo/CHMO_0001287		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1792	http://purl.obolibrary.org/obo/CHMO_0001287		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1793	http://purl.obolibrary.org/obo/CHMO_0001287		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1794	http://purl.obolibrary.org/obo/CHEBI_28262		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1795	http://purl.obolibrary.org/obo/CHEBI_28262		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1796	http://purl.obolibrary.org/obo/CHEBI_28262		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1797	http://purl.obolibrary.org/obo/OBI_0400064		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1798	http://purl.obolibrary.org/obo/OBI_0400064		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1799	http://purl.obolibrary.org/obo/OBI_0400064		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1800	http://purl.obolibrary.org/obo/OBI_0000443		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1801	http://purl.obolibrary.org/obo/OBI_0000443		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1802	http://purl.obolibrary.org/obo/OBI_0000443		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1803	http://purl.obolibrary.org/obo/CHMO_0000322		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1804	http://purl.obolibrary.org/obo/CHMO_0000322		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1805	http://purl.obolibrary.org/obo/CHMO_0000322		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1806	http://purl.obolibrary.org/obo/CHEBI_50594		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1807	http://purl.obolibrary.org/obo/CHEBI_50594		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1808	http://purl.obolibrary.org/obo/CHEBI_50594		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1809	http://purl.obolibrary.org/obo/CHMO_0001059		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1810	http://purl.obolibrary.org/obo/CHMO_0001059		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1811	http://purl.obolibrary.org/obo/CHMO_0001059		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1812	http://purl.obolibrary.org/obo/CHMO_0002265		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1813	http://purl.obolibrary.org/obo/CHMO_0002265		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1814	http://purl.obolibrary.org/obo/CHMO_0002265		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1815	http://purl.obolibrary.org/obo/CHMO_0002264		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1816	http://purl.obolibrary.org/obo/CHMO_0002264		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1817	http://purl.obolibrary.org/obo/CHMO_0002264		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1818	http://purl.obolibrary.org/obo/CHMO_0002263		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1819	http://purl.obolibrary.org/obo/CHMO_0002263		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1820	http://purl.obolibrary.org/obo/CHMO_0002263		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1821	http://purl.obolibrary.org/obo/CHMO_0001957		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1822	http://purl.obolibrary.org/obo/CHMO_0001957		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1823	http://purl.obolibrary.org/obo/CHMO_0001957		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1824	http://purl.obolibrary.org/obo/OBI_0302886		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1825	http://purl.obolibrary.org/obo/OBI_0302886		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1826	http://purl.obolibrary.org/obo/OBI_0302886		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1827	http://purl.obolibrary.org/obo/CHMO_0001082		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1828	http://purl.obolibrary.org/obo/CHMO_0001082		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1829	http://purl.obolibrary.org/obo/CHMO_0001082		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1830	http://purl.obolibrary.org/obo/CHMO_0001088		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1831	http://purl.obolibrary.org/obo/CHMO_0001088		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1832	http://purl.obolibrary.org/obo/CHMO_0001088		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1833	http://purl.obolibrary.org/obo/CHMO_0002579		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1834	http://purl.obolibrary.org/obo/CHMO_0002579		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1835	http://purl.obolibrary.org/obo/CHMO_0002579		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1836	http://purl.obolibrary.org/obo/CHMO_0001624		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1837	http://purl.obolibrary.org/obo/CHMO_0001624		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1838	http://purl.obolibrary.org/obo/CHMO_0001624		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1839	http://www.bioassayontology.org/bao#BAO_0002094		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1840	http://www.bioassayontology.org/bao#BAO_0002094		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1841	http://www.bioassayontology.org/bao#BAO_0002094		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1842	http://www.bioassayontology.org/bao#BAO_0002463		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1843	http://www.bioassayontology.org/bao#BAO_0002463		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1844	http://www.bioassayontology.org/bao#BAO_0002463		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1845	http://www.bioassayontology.org/bao#BAO_0002428		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1846	http://www.bioassayontology.org/bao#BAO_0002428		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1847	http://www.bioassayontology.org/bao#BAO_0002428		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1848	http://www.bioassayontology.org/bao#BAO_0002424		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1849	http://www.bioassayontology.org/bao#BAO_0002424		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1850	http://www.bioassayontology.org/bao#BAO_0002424		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
1851	http://www.bioassayontology.org/bao#BAO_0000453		N/A approach	0.876	ncit	Approach	http://purl.obolibrary.org/obo/NCIT_C176499
1852	http://www.bioassayontology.org/bao#BAO_0000453		N/A analysis	0.886	ncit	Analysis	http://purl.obolibrary.org/obo/NCIT_C25391
1853	http://www.bioassayontology.org/bao#BAO_0000453		N/A assessment	0.885	ncit	Assessment	http://purl.obolibrary.org/obo/NCIT_C25217
